,index,symbol,tradedate,openPrice,highPrice,lowPrice,closePrice,volume,timestamp,range,NR7,NR4
8,9031,MPSLTD,20210211,472.05,491.0,472.05,481.2,7917,2021-02-11,18.94999999999999,16.55000000000001,16.55000000000001
8,9040,MRF,20210211,96770.0,98599.95,89120.0,90084.7,182954,2021-02-11,9479.949999999997,2551.25,2551.25
8,9054,MRPL,20210211,34.8,35.8,34.65,35.25,1252384,2021-02-11,1.1499999999999986,0.6999999999999957,1.0500000000000043
8,9063,MSPL,20210211,8.65,8.65,7.95,8.3,114974,2021-02-11,0.7000000000000002,0.25,0.25
8,9072,MSTCLTD,20210211,343.0,370.0,335.15,358.35,2056526,2021-02-11,34.85000000000002,8.75,39.549999999999955
8,9081,MTEDUCARE,20210211,8.8,8.8,8.2,8.5,140259,2021-02-11,0.6000000000000014,0.25,0.25
8,9090,MTNL,20210211,12.9,13.3,12.8,12.95,1492262,2021-02-11,0.5,0.3000000000000007,0.34999999999999964
8,9099,MUKANDENGG,20210211,12.05,12.55,11.9,11.9,4354,2021-02-11,0.6500000000000004,0.4499999999999993,0.8499999999999996
8,9108,MUKANDLTD,20210211,66.95,66.95,64.2,65.15,45400,2021-02-11,2.75,2.700000000000003,2.9000000000000057
8,9117,MUKTAARTS,20210211,30.4,32.5,30.0,31.15,28810,2021-02-11,2.5,1.1999999999999993,1.1999999999999993
8,9126,MUNJALAU,20210211,60.15,61.5,59.8,60.35,289360,2021-02-11,1.7000000000000028,1.0499999999999972,1.0499999999999972
8,9135,MUNJALSHOW,20210211,162.85,168.0,160.0,161.5,117785,2021-02-11,8.0,2.9000000000000057,4.0
8,9144,MURUDCERA,20210211,21.95,22.2,21.65,21.7,50691,2021-02-11,0.5500000000000007,0.6999999999999993,0.6999999999999993
8,9153,MUTHOOTCAP,20210211,394.0,400.9,390.0,399.55,29257,2021-02-11,10.899999999999977,6.899999999999977,10.699999999999989
8,9162,MUTHOOTFIN,20210211,1267.85,1310.0,1261.55,1276.25,4101570,2021-02-11,48.450000000000045,21.100000000000136,21.75
8,9180,NACLIND,20210211,39.7,40.4,38.7,38.85,110200,2021-02-11,1.6999999999999957,0.8999999999999986,1.1500000000000057
8,9189,NAGAFERT,20210211,5.05,5.3,4.85,5.25,392525,2021-02-11,0.4500000000000002,0.0,0.0
8,9198,NAGREEKCAP,20210211,6.85,7.05,6.45,6.45,9185,2021-02-11,0.5999999999999996,0.0,0.0
8,9207,NAGREEKEXP,20210211,18.05,18.5,17.8,18.2,7885,2021-02-11,0.6999999999999993,0.5999999999999979,0.5999999999999979
8,9216,NAHARCAP,20210211,96.7,96.7,92.6,93.5,5688,2021-02-11,4.1000000000000085,2.0,2.0
8,9225,NAHARINDUS,20210211,44.85,45.75,43.45,44.95,6560,2021-02-11,2.299999999999997,1.3500000000000014,1.6000000000000014
8,9234,NAHARPOLY,20210211,93.7,96.9,91.35,95.45,70664,2021-02-11,5.550000000000011,2.0,2.0
8,9243,NAHARSPING,20210211,82.0,82.0,78.55,80.05,28339,2021-02-11,3.450000000000003,0.0,4.5
8,9252,NAM-INDIA,20210211,318.0,329.0,318.0,327.85,374611,2021-02-11,11.0,5.949999999999989,7.75
8,9261,NATCOPHARM,20210211,889.9,915.5,858.35,886.25,973523,2021-02-11,57.14999999999998,18.549999999999955,18.549999999999955
8,9270,NATHBIOGEN,20210211,272.0,275.0,256.5,272.25,45705,2021-02-11,18.5,5.0,8.600000000000023
8,9279,NATIONALUM,20210211,48.9,51.1,48.85,50.7,13967283,2021-02-11,2.25,1.1999999999999957,1.1999999999999957
8,9297,NAUKRI,20210211,5150.0,5464.7,5150.0,5418.7,1219873,2021-02-11,314.6999999999998,147.19999999999982,173.39999999999964
8,9306,NAVINFLUOR,20210211,2549.15,2669.95,2535.0,2639.75,227216,2021-02-11,134.94999999999982,50.04999999999973,50.04999999999973
8,9315,NAVKARCORP,20210211,39.35,39.85,39.15,39.5,283433,2021-02-11,0.7000000000000028,1.25,1.25
8,9324,NAVNETEDUL,20210211,81.2,82.95,80.35,82.1,48730,2021-02-11,2.6000000000000085,0.8500000000000085,0.8500000000000085
8,9333,NBCC,20210211,33.5,34.4,33.2,33.6,30043482,2021-02-11,1.1999999999999957,0.9499999999999957,0.9499999999999957
8,9342,NBIFIN,20210211,1849.15,1849.15,1807.85,1820.95,198,2021-02-11,41.30000000000018,10.349999999999909,49.59999999999991
8,9351,NBVENTURES,20210211,61.25,62.3,60.5,60.75,574769,2021-02-11,1.7999999999999972,1.6499999999999986,1.6499999999999986
8,9360,NCC,20210211,91.0,93.7,85.75,90.15,14558818,2021-02-11,7.950000000000003,4.049999999999997,7.450000000000003
8,9369,NCLIND,20210211,162.0,168.0,161.4,164.55,291207,2021-02-11,6.599999999999994,4.099999999999994,4.199999999999989
8,9387,NDGL,20210211,797.6,877.35,760.0,877.35,3958,2021-02-11,117.35000000000002,27.0,48.049999999999955
8,9396,NDL,20210211,29.0,29.4,28.6,28.7,12544,2021-02-11,0.7999999999999972,0.8999999999999986,0.8999999999999986
8,9405,NDRAUTO,20210211,240.0,249.0,238.0,240.4,13699,2021-02-11,11.0,8.550000000000011,10.800000000000011
8,9414,NDTV,20210211,48.25,48.25,48.25,48.25,43631,2021-02-11,0.0,0.0,0.0
8,9423,NECCLTD,20210211,9.95,9.95,9.55,9.75,8390,2021-02-11,0.3999999999999986,0.25,0.40000000000000036
8,9432,NECLIFE,20210211,20.7,21.1,20.4,20.6,271826,2021-02-11,0.7000000000000028,0.4499999999999993,0.4499999999999993
8,9441,NELCAST,20210211,71.8,72.4,70.0,70.75,215093,2021-02-11,2.4000000000000057,1.7000000000000028,1.7000000000000028
8,9450,NELCO,20210211,218.15,226.1,218.15,219.1,68532,2021-02-11,7.949999999999989,5.400000000000006,9.650000000000006
8,9459,NEOGEN,20210211,746.0,773.8,740.05,759.7,68733,2021-02-11,33.75,6.899999999999977,13.0
8,9468,NESCO,20210211,593.95,607.9,593.85,601.9,38317,2021-02-11,14.049999999999955,16.0,16.0
8,9477,NESTLEIND,20210211,17189.9,17447.45,17150.0,17412.25,65366,2021-02-11,297.4500000000007,164.20000000000073,164.20000000000073
8,9558,NETWORK18,20210211,36.4,37.6,36.4,37.05,868685,2021-02-11,1.2000000000000028,0.4000000000000057,0.4000000000000057
8,9567,NEULANDLAB,20210211,1955.0,1964.25,1909.95,1943.25,91603,2021-02-11,54.299999999999955,72.0,103.40000000000009
8,9576,NEWGEN,20210211,287.0,289.55,285.4,286.2,38344,2021-02-11,4.150000000000034,4.699999999999989,4.699999999999989
8,9585,NEXTMEDIA,20210211,4.8,5.25,4.75,4.8,7311,2021-02-11,0.5,0.0,0.20000000000000018
8,9594,NFL,20210211,41.95,42.25,41.2,41.4,1273661,2021-02-11,1.0499999999999972,0.5999999999999943,0.5999999999999943
8,9603,NH,20210211,466.7,472.5,456.0,459.6,150262,2021-02-11,16.5,21.19999999999999,21.19999999999999
8,9612,NHPC,20210211,24.9,24.95,24.5,24.65,2807986,2021-02-11,0.4499999999999993,0.34999999999999787,0.3999999999999986
8,9621,NIACL,20210211,133.45,134.75,132.0,132.55,199621,2021-02-11,2.75,3.0,3.0
8,10198,NIITLTD,20210211,192.1,195.4,192.1,193.7,162115,2021-02-11,3.3000000000000114,3.3499999999999943,3.3499999999999943
8,10225,NILKAMAL,20210211,1740.0,1758.8,1707.0,1716.85,24178,2021-02-11,51.799999999999955,28.950000000000045,50.0
8,10234,NIPPOBATRY,20210211,704.85,746.5,685.3,718.25,34358,2021-02-11,61.200000000000045,13.699999999999932,23.0
8,10243,NIRAJ,20210211,41.2,41.95,40.0,41.25,7020,2021-02-11,1.9500000000000028,1.6999999999999957,1.6999999999999957
8,10252,NITCO,20210211,24.8,24.8,23.05,24.6,99851,2021-02-11,1.75,0.5999999999999979,0.5999999999999979
8,10261,NITINSPIN,20210211,72.0,72.75,69.75,71.25,64139,2021-02-11,3.0,1.8499999999999943,3.299999999999997
8,10270,NKIND,20210211,18.7,18.7,18.7,18.7,2,2021-02-11,0.0,0.5,1.3499999999999979
8,10279,NLCINDIA,20210211,53.25,53.7,52.05,52.85,5788072,2021-02-11,1.6500000000000057,1.4500000000000028,1.4500000000000028
8,10288,NMDC,20210211,116.0,116.0,111.0,113.4,13605230,2021-02-11,5.0,2.75,2.75
8,10297,NOCIL,20210211,149.0,157.3,148.6,155.65,1769390,2021-02-11,8.700000000000017,4.75,4.75
8,10306,NOIDATOLL,20210211,6.0,6.15,5.8,6.0,161320,2021-02-11,0.35000000000000053,0.2999999999999998,0.2999999999999998
8,10315,NORBTEAEXP,20210211,7.1,7.35,6.9,7.05,3247,2021-02-11,0.4499999999999993,0.34999999999999964,0.40000000000000036
8,10324,NOVARTIND,20210211,643.05,649.0,635.1,638.05,26319,2021-02-11,13.899999999999977,12.049999999999955,12.049999999999955
8,10342,NRAIL,20210211,222.9,227.65,218.0,219.8,22484,2021-02-11,9.650000000000006,5.0,7.25
8,10351,NRBBEARING,20210211,120.3,122.5,117.05,117.95,765141,2021-02-11,5.450000000000003,3.4000000000000057,3.4000000000000057
8,10432,NSIL,20210211,1021.6,1022.2,1017.0,1021.1,838,2021-02-11,5.2000000000000455,5.0,5.0
8,10441,NTL,20210211,0.8,0.8,0.75,0.75,16267,2021-02-11,0.050000000000000044,0.0,0.04999999999999993
8,10450,NTPC,20210211,97.9,97.9,96.25,97.3,18452535,2021-02-11,1.6500000000000057,1.7000000000000028,1.7000000000000028
8,10459,NUCLEUS,20210211,554.9,559.9,548.35,557.1,46465,2021-02-11,11.549999999999955,15.5,15.5
8,10468,NXTDIGITAL,20210211,530.9,530.9,507.6,516.55,4399,2021-02-11,23.299999999999955,11.450000000000045,16.25
8,10477,OAL,20210211,601.75,603.85,589.65,594.1,18611,2021-02-11,14.200000000000045,15.399999999999977,15.399999999999977
8,10486,OBEROIRLTY,20210211,588.0,588.0,570.55,573.4,212630,2021-02-11,17.450000000000045,10.949999999999932,10.949999999999932
8,10495,OCCL,20210211,916.9,939.9,907.55,930.45,10007,2021-02-11,32.35000000000002,26.5,26.5
8,10504,OFSS,20210211,3201.0,3228.0,3190.0,3216.95,19425,2021-02-11,38.0,42.90000000000009,42.90000000000009
8,10513,OIL,20210211,120.4,121.0,119.6,119.95,1259391,2021-02-11,1.4000000000000057,1.4000000000000057,1.4000000000000057
8,10525,OLECTRA,20210211,180.0,187.55,180.0,186.85,847260,2021-02-11,7.550000000000011,0.0,0.0
8,10534,OMAXAUTO,20210211,49.4,49.4,48.35,48.95,19519,2021-02-11,1.0499999999999972,1.5,1.5
8,10543,OMAXE,20210211,75.4,75.4,73.55,73.9,24827,2021-02-11,1.8500000000000085,1.7999999999999972,1.7999999999999972
1,10545,OMINFRAL,20210211,22.5,23.05,22.45,22.9,29357,2021-02-11,0.6000000000000014,0.0,0.0
8,10574,ONEPOINT,20210211,17.35,17.4,16.1,17.25,268386,2021-02-11,1.2999999999999972,1.5,1.6000000000000014
8,10583,ONGC,20210211,100.0,100.35,98.9,99.45,11287104,2021-02-11,1.4499999999999886,1.7000000000000028,1.7000000000000028
8,10592,ONMOBILE,20210211,63.0,74.75,62.25,71.65,5013422,2021-02-11,12.5,0.0,2.549999999999997
8,10601,ONWARDTEC,20210211,101.0,105.0,98.1,100.05,186314,2021-02-11,6.900000000000006,3.549999999999997,4.799999999999997
8,10610,OPTIEMUS,20210211,88.95,88.95,85.05,87.45,11122,2021-02-11,3.9000000000000057,3.6500000000000057,5.450000000000003
8,10628,ORBTEXP,20210211,65.0,65.3,64.0,64.95,9463,2021-02-11,1.2999999999999972,1.8999999999999915,1.8999999999999915
8,10655,ORIENTABRA,20210211,23.65,23.9,22.85,23.3,78972,2021-02-11,1.0499999999999972,0.4499999999999993,0.4499999999999993
8,10664,ORIENTALTL,20210211,9.4,9.4,8.5,8.75,314052,2021-02-11,0.9000000000000004,0.3999999999999986,0.3999999999999986
8,10673,ORIENTBELL,20210211,217.3,224.65,216.35,222.85,28700,2021-02-11,8.300000000000011,3.5500000000000114,3.5500000000000114
8,10682,ORIENTCEM,20210211,89.95,91.35,89.2,89.75,295371,2021-02-11,2.1499999999999915,2.1000000000000085,2.1000000000000085
8,10691,ORIENTELEC,20210211,277.0,280.8,273.0,275.0,212984,2021-02-11,7.800000000000011,8.949999999999989,8.949999999999989
8,10700,ORIENTHOT,20210211,24.2,24.5,23.8,24.0,27958,2021-02-11,0.6999999999999993,0.75,0.8999999999999986
8,10709,ORIENTLTD,20210211,90.6,95.65,90.5,92.7,2125,2021-02-11,5.150000000000006,2.9000000000000057,2.9000000000000057
8,10718,ORIENTPPR,20210211,21.15,21.95,21.1,21.45,572200,2021-02-11,0.8499999999999979,0.6499999999999986,0.6499999999999986
8,10727,ORIENTREF,20210211,232.4,238.7,230.45,234.25,88181,2021-02-11,8.25,6.200000000000017,6.200000000000017
8,10736,ORISSAMINE,20210211,2320.0,2377.0,2320.0,2325.9,4365,2021-02-11,57.0,45.25,81.44999999999982
8,10745,OSWALAGRO,20210211,10.5,10.8,10.5,10.6,27358,2021-02-11,0.3000000000000007,0.25,0.25
8,10754,PAGEIND,20210211,31400.0,31606.5,30315.05,30763.5,102338,2021-02-11,1291.4500000000007,820.0,1171.4500000000007
8,10763,PAISALO,20210211,790.65,824.65,784.8,793.7,17041,2021-02-11,39.85000000000002,15.450000000000045,32.0
8,10772,PALASHSECU,20210211,43.9,44.7,43.45,43.5,1068,2021-02-11,1.25,2.3999999999999986,3.700000000000003
8,10790,PANACEABIO,20210211,217.0,219.0,213.0,214.5,116856,2021-02-11,6.0,5.050000000000011,5.050000000000011
8,10799,PANACHE,20210211,44.0,48.0,42.15,42.7,89900,2021-02-11,5.850000000000001,1.1499999999999986,3.5
8,10808,PANAMAPET,20210211,122.7,139.4,120.1,135.65,680110,2021-02-11,19.30000000000001,5.849999999999994,6.5
8,10817,PARACABLES,20210211,8.75,8.75,8.5,8.6,115345,2021-02-11,0.25,0.25,0.25
8,10826,PARAGMILK,20210211,109.65,110.4,108.5,108.7,240433,2021-02-11,1.9000000000000057,2.0,2.0
8,10835,PARSVNATH,20210211,4.9,5.15,4.85,5.15,700954,2021-02-11,0.3000000000000007,0.14999999999999947,0.14999999999999947
8,10844,PATELENG,20210211,14.4,14.7,14.4,14.55,313889,2021-02-11,0.29999999999999893,0.40000000000000036,0.6500000000000004
8,10853,PATINTLOG,20210211,29.4,29.85,29.25,29.55,22019,2021-02-11,0.6000000000000014,0.6000000000000014,0.6000000000000014
8,10862,PATSPINLTD,20210211,5.55,5.8,5.45,5.6,6756,2021-02-11,0.34999999999999964,0.14999999999999947,0.14999999999999947
8,10871,PCJEWELLER,20210211,26.85,30.6,26.85,29.45,10540625,2021-02-11,3.75,0.4499999999999993,0.7000000000000028
8,10880,PDMJEPAPER,20210211,21.5,21.85,21.3,21.7,97834,2021-02-11,0.5500000000000007,0.5500000000000007,0.6999999999999993
8,10889,PDSMFL,20210211,612.05,619.5,607.5,610.05,1162,2021-02-11,12.0,9.0,10.5
8,10898,PEARLPOLY,20210211,15.95,16.2,15.45,15.85,2472,2021-02-11,0.75,0.29999999999999893,0.29999999999999893
8,10907,PEL,20210211,1621.2,1676.95,1597.05,1632.45,2086716,2021-02-11,79.90000000000009,39.950000000000045,51.950000000000045
8,10916,PENIND,20210211,22.15,22.5,21.9,22.15,104759,2021-02-11,0.6000000000000014,0.6999999999999993,0.75
8,10925,PENINLAND,20210211,5.9,6.1,5.85,6.0,145190,2021-02-11,0.25,0.20000000000000018,0.20000000000000018
8,10934,PERSISTENT,20210211,1772.55,1850.0,1735.5,1761.55,280917,2021-02-11,114.5,38.34999999999991,65.0
8,10943,PETRONET,20210211,241.4,243.75,239.0,242.8,4601213,2021-02-11,4.75,3.6499999999999773,3.6499999999999773
8,10952,PFC,20210211,127.1,128.4,126.1,127.5,6265809,2021-02-11,2.3000000000000114,2.1499999999999915,2.1499999999999915
8,10961,PFIZER,20210211,4422.25,4457.25,4417.2,4439.0,21120,2021-02-11,40.05000000000018,73.10000000000036,73.10000000000036
8,10970,PFOCUS,20210211,52.05,53.8,49.5,53.3,598657,2021-02-11,4.299999999999997,0.8999999999999986,0.8999999999999986
8,10979,PFS,20210211,18.3,19.4,18.2,19.1,2596786,2021-02-11,1.1999999999999993,0.3500000000000014,0.3500000000000014
8,10997,PGHH,20210211,12600.0,13173.25,12600.0,13022.55,34527,2021-02-11,573.25,250.39999999999964,250.39999999999964
8,11006,PGHL,20210211,7500.0,7500.0,7221.65,7393.4,24528,2021-02-11,278.35000000000036,84.0,84.0
8,11015,PGIL,20210211,178.05,183.0,177.0,180.5,9691,2021-02-11,6.0,2.8499999999999943,2.8499999999999943
8,11024,PHILIPCARB,20210211,199.8,200.45,197.05,197.6,718976,2021-02-11,3.3999999999999773,6.400000000000006,6.400000000000006
8,11033,PHOENIXLTD,20210211,807.85,823.15,803.55,815.55,92112,2021-02-11,19.600000000000023,19.049999999999955,19.049999999999955
8,11042,PIDILITIND,20210211,1752.25,1793.95,1750.35,1771.85,639783,2021-02-11,43.600000000000136,25.34999999999991,25.34999999999991
8,11051,PIIND,20210211,2225.0,2242.0,2208.2,2228.2,94325,2021-02-11,33.80000000000018,38.65000000000009,38.65000000000009
8,11060,PILANIINVS,20210211,1900.0,1930.0,1823.55,1902.25,4115,2021-02-11,106.45000000000005,24.799999999999955,24.799999999999955
8,11069,PILITA,20210211,13.3,13.3,12.75,12.85,70968,2021-02-11,0.5500000000000007,0.75,0.75
8,11078,PIONDIST,20210211,112.5,114.5,111.45,111.85,4820,2021-02-11,3.049999999999997,2.75,2.75
8,11087,PIONEEREMB,20210211,45.0,45.75,38.8,39.7,177197,2021-02-11,6.950000000000003,0.7999999999999972,0.7999999999999972
8,11096,PITTIENG,20210211,64.4,69.5,63.0,65.25,296810,2021-02-11,6.5,2.0,2.1500000000000057
8,11114,PLASTIBLEN,20210211,237.1,245.0,234.15,240.35,6056,2021-02-11,10.849999999999994,4.649999999999977,6.0
8,11123,PNB,20210211,39.45,40.1,38.6,38.75,151510830,2021-02-11,1.5,1.3000000000000043,1.3000000000000043
8,11132,PNBGILTS,20210211,51.95,53.5,51.2,52.55,873084,2021-02-11,2.299999999999997,0.8999999999999986,1.1000000000000014
8,11141,PNBHOUSING,20210211,363.9,363.9,353.25,357.6,102474,2021-02-11,10.649999999999977,5.350000000000023,5.350000000000023
8,11150,PNC,20210211,18.85,19.65,18.15,19.1,10332,2021-02-11,1.5,0.75,0.75
8,11159,PNCINFRA,20210211,264.5,289.55,263.95,284.3,1768034,2021-02-11,25.600000000000023,10.300000000000011,10.300000000000011
8,11177,PODDARMENT,20210211,198.5,198.5,195.0,195.9,4099,2021-02-11,3.5,3.8500000000000227,3.8500000000000227
8,11186,POKARNA,20210211,239.3,244.8,200.0,241.75,61845,2021-02-11,44.80000000000001,11.199999999999989,12.0
8,11195,POLYCAB,20210211,1302.9,1340.0,1290.0,1324.85,641855,2021-02-11,50.0,34.75,34.75
8,11204,POLYMED,20210211,562.0,584.4,556.2,580.0,264873,2021-02-11,28.199999999999932,11.200000000000045,16.799999999999955
8,11213,POLYPLEX,20210211,900.0,945.0,892.05,916.8,1942274,2021-02-11,52.950000000000045,19.100000000000023,24.799999999999955
8,11222,PONNIERODE,20210211,145.15,146.3,139.15,141.6,12995,2021-02-11,7.150000000000006,2.8499999999999943,3.0999999999999943
8,11231,POWERGRID,20210211,208.85,214.8,208.35,213.75,11533755,2021-02-11,6.450000000000017,3.450000000000017,7.0
8,11240,POWERINDIA,20210211,1330.0,1330.0,1285.0,1291.55,24827,2021-02-11,45.0,30.84999999999991,30.84999999999991
8,11249,POWERMECH,20210211,555.0,565.8,551.35,559.65,56794,2021-02-11,14.449999999999932,13.0,16.75
8,11258,PPAP,20210211,252.4,260.15,250.85,252.75,54451,2021-02-11,9.299999999999983,6.550000000000011,6.550000000000011
8,11267,PPL,20210211,112.6,114.45,111.95,112.2,107748,2021-02-11,2.5,2.8999999999999915,2.8999999999999915
8,11276,PRABHAT,20210211,76.0,78.0,73.8,76.8,73155,2021-02-11,4.200000000000003,0.7000000000000028,1.2000000000000028
8,11285,PRAENG,20210211,8.95,9.6,8.55,8.65,244811,2021-02-11,1.049999999999999,0.29999999999999893,0.5
8,11294,PRAJIND,20210211,128.95,131.65,128.1,130.25,880431,2021-02-11,3.5500000000000114,3.8499999999999943,3.8499999999999943
8,11303,PRAKASH,20210211,49.3,52.75,49.2,51.8,1436037,2021-02-11,3.549999999999997,1.8999999999999986,1.8999999999999986
8,11312,PRAKASHSTL,20210211,0.85,0.9,0.85,0.85,88328,2021-02-11,0.050000000000000044,0.050000000000000044,0.050000000000000044
8,11330,PRECAM,20210211,48.3,48.3,43.5,43.95,1119396,2021-02-11,4.799999999999997,1.2000000000000028,1.9000000000000057
8,11339,PRECOT,20210211,93.15,93.15,86.85,88.9,9498,2021-02-11,6.300000000000011,3.700000000000003,3.700000000000003
8,11348,PRECWIRE,20210211,164.7,179.0,164.6,176.4,426640,2021-02-11,14.400000000000006,5.949999999999989,5.949999999999989
8,11357,PREMEXPLN,20210211,143.3,143.85,135.9,136.75,39391,2021-02-11,7.949999999999989,3.4499999999999886,10.5
8,11375,PREMIERPOL,20210211,42.0,42.0,40.0,40.4,6985,2021-02-11,2.0,0.8999999999999986,0.8999999999999986
8,11384,PRESSMN,20210211,23.5,23.5,22.75,22.8,12567,2021-02-11,0.75,0.34999999999999787,0.9499999999999993
8,11393,PRESTIGE,20210211,293.7,293.7,285.0,286.75,490876,2021-02-11,8.699999999999989,7.949999999999989,7.949999999999989
8,11402,PRICOLLTD,20210211,58.55,60.35,56.7,57.1,1572387,2021-02-11,3.6499999999999986,1.9500000000000028,2.3999999999999986
8,11411,PRIMESECU,20210211,41.25,41.5,41.1,41.35,4641,2021-02-11,0.3999999999999986,0.8500000000000014,1.1000000000000014
8,11420,PRINCEPIPE,20210211,419.95,434.75,415.0,417.85,268275,2021-02-11,19.75,13.25,13.25
8,11429,PRIVISCL,20210211,610.0,619.15,601.0,604.1,30252,2021-02-11,18.149999999999977,12.949999999999932,12.949999999999932
8,11439,PROZONINTU,20210211,19.95,20.55,19.95,20.15,86214,2021-02-11,0.6000000000000014,0.6500000000000021,0.6500000000000021
8,11448,PRSMJOHNSN,20210211,105.5,116.2,104.2,112.2,1720157,2021-02-11,12.0,3.1000000000000085,3.1000000000000085
8,11457,PSB,20210211,15.8,15.8,14.6,14.95,2220825,2021-02-11,1.200000000000001,0.4499999999999993,0.4499999999999993
8,11466,PSPPROJECT,20210211,468.95,479.8,468.0,475.55,124671,2021-02-11,11.800000000000011,9.149999999999977,22.350000000000023
8,11484,PTC,20210211,64.6,70.9,64.45,69.6,12264662,2021-02-11,6.450000000000003,1.1000000000000014,1.4500000000000028
8,11493,PTL,20210211,42.6,42.8,41.7,42.35,34534,2021-02-11,1.0999999999999943,0.9000000000000057,1.8999999999999986
8,11502,PUNJABCHEM,20210211,855.0,866.3,844.0,849.8,6923,2021-02-11,22.299999999999955,14.950000000000045,14.950000000000045
8,11511,PURVA,20210211,82.0,83.4,80.25,81.7,66002,2021-02-11,3.1500000000000057,1.8500000000000085,1.8500000000000085
8,11520,PVR,20210211,1493.0,1509.0,1487.2,1498.1,504581,2021-02-11,21.799999999999955,34.0,34.0
8,11547,QUESS,20210211,705.0,729.0,694.7,707.3,253651,2021-02-11,34.299999999999955,14.0,21.0
8,11556,QUICKHEAL,20210211,153.8,155.85,153.35,154.3,143894,2021-02-11,2.5,3.700000000000017,3.700000000000017
8,11574,RADICO,20210211,523.5,527.7,517.25,526.15,178204,2021-02-11,10.450000000000045,7.75,7.75
8,11583,RADIOCITY,20210211,23.85,25.55,23.3,24.9,432390,2021-02-11,2.25,0.25,0.25
8,11592,RAIN,20210211,133.1,140.5,132.95,136.45,2011288,2021-02-11,7.550000000000011,3.6500000000000057,4.650000000000006
8,11601,RAJESHEXPO,20210211,484.55,487.95,482.0,484.7,147522,2021-02-11,5.949999999999989,3.4499999999999886,4.550000000000011
8,11610,RAJRATAN,20210211,560.15,579.0,551.1,558.65,13419,2021-02-11,27.899999999999977,11.050000000000068,11.050000000000068
8,11619,RAJSREESUG,20210211,15.8,16.5,14.55,15.75,17023,2021-02-11,1.9499999999999993,0.5,0.6999999999999993
8,11628,RAJTV,20210211,34.65,34.9,34.35,34.75,2315,2021-02-11,0.5499999999999972,0.8000000000000043,0.8500000000000014
8,11637,RALLIS,20210211,267.0,267.95,264.1,264.85,266695,2021-02-11,3.849999999999966,4.899999999999977,4.899999999999977
8,11646,RAMANEWS,20210211,14.65,14.75,14.45,14.55,32464,2021-02-11,0.3000000000000007,0.3000000000000007,0.3000000000000007
8,11664,RAMCOCEM,20210211,925.0,949.0,920.25,941.65,586738,2021-02-11,28.75,19.0,19.0
8,11673,RAMCOIND,20210211,237.5,265.0,237.0,263.5,715104,2021-02-11,28.0,2.5,2.5
8,11682,RAMCOSYS,20210211,626.0,645.0,620.95,636.2,82382,2021-02-11,24.049999999999955,14.200000000000045,14.200000000000045
8,11691,RAMKY,20210211,52.8,52.8,50.85,51.9,39205,2021-02-11,1.9499999999999957,1.9000000000000057,2.3500000000000014
8,11700,RANASUG,20210211,7.1,7.2,6.7,7.1,800129,2021-02-11,0.5,0.15000000000000036,0.3000000000000007
8,11709,RANEENGINE,20210211,265.3,269.0,261.3,264.25,4775,2021-02-11,7.699999999999989,7.199999999999989,7.199999999999989
8,11718,RANEHOLDIN,20210211,585.0,593.5,580.0,581.55,23803,2021-02-11,13.5,18.600000000000023,18.600000000000023
8,11727,RATNAMANI,20210211,1610.0,1654.95,1603.05,1642.6,12989,2021-02-11,51.90000000000009,44.90000000000009,44.90000000000009
8,11736,RAYMOND,20210211,332.4,341.85,332.4,338.05,743185,2021-02-11,9.450000000000045,9.5,9.5
8,11745,RBL,20210211,807.55,813.9,792.2,800.3,4509,2021-02-11,21.699999999999932,9.0,9.950000000000045
8,11754,RBLBANK,20210211,243.05,246.25,241.1,243.8,9300430,2021-02-11,5.150000000000006,7.599999999999994,7.599999999999994
8,11763,RCF,20210211,53.3,54.8,53.25,53.9,1605525,2021-02-11,1.5499999999999972,1.1000000000000014,1.1000000000000014
8,11772,RCOM,20210211,1.8,1.85,1.75,1.75,10424318,2021-02-11,0.10000000000000009,0.050000000000000044,0.050000000000000044
8,11781,RECLTD,20210211,146.7,147.95,145.5,146.05,1628327,2021-02-11,2.4499999999999886,2.8000000000000114,2.8000000000000114
8,11790,REDINGTON,20210211,161.0,163.5,159.1,160.4,109574,2021-02-11,4.400000000000006,3.8000000000000114,5.900000000000006
8,11799,REFEX,20210211,105.0,114.85,103.3,111.55,814179,2021-02-11,11.549999999999997,3.0999999999999943,3.0999999999999943
8,11808,RELAXO,20210211,895.0,903.5,885.2,893.85,235391,2021-02-11,18.299999999999955,8.049999999999955,8.049999999999955
8,11817,RELCAPITAL,20210211,10.05,10.3,10.0,10.1,956737,2021-02-11,0.3000000000000007,0.25,0.25
8,11826,RELIANCE,20210211,1980.0,2064.2,1972.25,2055.7,19631870,2021-02-11,91.94999999999982,24.65000000000009,24.65000000000009
8,11835,RELIGARE,20210211,67.4,67.4,65.0,65.8,348016,2021-02-11,2.4000000000000057,1.6000000000000085,1.6000000000000085
8,11844,RELINFRA,20210211,31.2,32.5,31.1,31.85,2099679,2021-02-11,1.3999999999999986,1.3499999999999979,1.4000000000000021
8,11853,REMSONSIND,20210211,122.0,130.0,119.4,122.75,5541,2021-02-11,10.599999999999994,5.400000000000006,6.900000000000006
8,11862,RENUKA,20210211,9.7,10.0,9.6,9.65,1805154,2021-02-11,0.40000000000000036,0.14999999999999858,0.25
